Time,SensorID,Type,Position,Value
124.98,48,Acceleration,550.0,-1.2939967714506467e-22
124.99,48,Acceleration,550.0,-9.760187133432866e-23
0.0,52,Acceleration,587.5,-6.776366018107949e-26
0.01,52,Acceleration,587.5,1.7412154334440463e-24
0.02,52,Acceleration,587.5,2.885019404920798e-24
0.03,52,Acceleration,587.5,2.9269300117590062e-24
0.04,52,Acceleration,587.5,1.8508228353053437e-24
0.05,52,Acceleration,587.5,6.776384580923494e-26
0.06,52,Acceleration,587.5,-1.741219876769948e-24
0.07,52,Acceleration,587.5,-2.8850813554975506e-24
0.08,52,Acceleration,587.5,-2.926922611906865e-24
0.09,52,Acceleration,587.5,-1.850824877492526e-24
0.1,52,Acceleration,587.5,-6.776435119595131e-26
0.11,52,Acceleration,587.5,1.7412007139351787e-24
0.12,52,Acceleration,587.5,2.8850701451271212e-24
0.13,52,Acceleration,587.5,2.9270038068051916e-24
0.14,52,Acceleration,587.5,1.850845279500246e-24
0.15,52,Acceleration,587.5,6.776680773386545e-26
0.16,52,Acceleration,587.5,-1.7412320747890468e-24
0.17,52,Acceleration,587.5,-2.885087977015776e-24
0.18,52,Acceleration,587.5,-2.9269928706078203e-24
0.19,52,Acceleration,587.5,-1.8508734993620295e-24
0.2,52,Acceleration,587.5,-6.776446853988654e-26
0.21,52,Acceleration,587.5,1.7411898348050397e-24
0.22,52,Acceleration,587.5,2.885109524564266e-24
0.23,52,Acceleration,587.5,2.9269948101571855e-24
0.24,52,Acceleration,587.5,1.8508381073157277e-24
0.25,52,Acceleration,587.5,6.776474939183624e-26
0.26,52,Acceleration,587.5,-1.741153891235985e-24
0.27,52,Acceleration,587.5,-2.8850888610777364e-24
0.28,52,Acceleration,587.5,-2.9269717833905324e-24
0.29,52,Acceleration,587.5,-1.8508434851892973e-24
0.3,52,Acceleration,587.5,-6.776422534257559e-26
0.31,52,Acceleration,587.5,1.741206908052252e-24
0.32,52,Acceleration,587.5,2.8850995649492346e-24
0.33,52,Acceleration,587.5,2.9269506457108604e-24
0.34,52,Acceleration,587.5,1.850831883370551e-24
0.35000000000000003,52,Acceleration,587.5,6.776472093015139e-26
0.36,52,Acceleration,587.5,-1.741183174000934e-24
0.37,52,Acceleration,587.5,-2.8850612802506697e-24
0.38,52,Acceleration,587.5,-2.9269997410063393e-24
0.39,52,Acceleration,587.5,-1.8508589617361186e-24
0.4,52,Acceleration,587.5,-6.776481305208619e-26
0.41000000000000003,52,Acceleration,587.5,1.741209996143402e-24
0.42,52,Acceleration,587.5,2.885030669385993e-24
0.43,52,Acceleration,587.5,2.9269616901974077e-24
0.44,52,Acceleration,587.5,1.8508483602385076e-24
0.45,52,Acceleration,587.5,6.776422096936896e-26
0.46,52,Acceleration,587.5,-1.7412224907106606e-24
0.47000000000000003,52,Acceleration,587.5,-2.8851298745539658e-24
0.48,52,Acceleration,587.5,-2.9269743859941003e-24
0.49,52,Acceleration,587.5,-1.8508683897287697e-24
0.5,52,Acceleration,587.5,-6.776452377518881e-26
0.51,52,Acceleration,587.5,1.741191219636326e-24
0.52,52,Acceleration,587.5,2.8850720771857203e-24
0.53,52,Acceleration,587.5,2.9269388574816067e-24
0.54,52,Acceleration,587.5,1.850855246196068e-24
0.55,52,Acceleration,587.5,6.776437133737936e-26
0.56,52,Acceleration,587.5,-1.741199650638972e-24
0.5700000000000001,52,Acceleration,587.5,-2.8850491873149107e-24
0.58,52,Acceleration,587.5,-2.9269393241635933e-24
0.59,52,Acceleration,587.5,-1.8508480426929065e-24
0.6,52,Acceleration,587.5,-6.776446831679249e-26
0.61,52,Acceleration,587.5,1.7411966751464793e-24
0.62,52,Acceleration,587.5,2.885047809978476e-24
0.63,52,Acceleration,587.5,2.9269734404953292e-24
0.64,52,Acceleration,587.5,1.8508557273264783e-24
0.65,52,Acceleration,587.5,6.776517527741109e-26
0.66,52,Acceleration,587.5,-1.741190313455816e-24
0.67,52,Acceleration,587.5,-2.8850207380383853e-24
0.68,52,Acceleration,587.5,-2.926975523714544e-24
0.6900000000000001,52,Acceleration,587.5,-1.850839905050013e-24
0.7000000000000001,52,Acceleration,587.5,-6.77646654528113e-26
0.71,52,Acceleration,587.5,1.7411798852862764e-24
0.72,52,Acceleration,587.5,2.8851064036257444e-24
0.73,52,Acceleration,587.5,2.926945178793499e-24
0.74,52,Acceleration,587.5,1.8508387801132656e-24
0.75,52,Acceleration,587.5,6.776516465232205e-26
0.76,52,Acceleration,587.5,-1.74119043845793e-24
0.77,52,Acceleration,587.5,-2.885102675057653e-24
0.78,52,Acceleration,587.5,-2.926924826815561e-24
0.79,52,Acceleration,587.5,-1.850836434409421e-24
0.8,52,Acceleration,587.5,-6.776482940891413e-26
0.81,52,Acceleration,587.5,1.741183286722539e-24
0.8200000000000001,52,Acceleration,587.5,2.8850635413980533e-24
0.8300000000000001,52,Acceleration,587.5,2.9269803571984004e-24
0.84,52,Acceleration,587.5,1.8508245263509537e-24
0.85,52,Acceleration,587.5,6.776457988551718e-26
0.86,52,Acceleration,587.5,-1.741184323281166e-24
0.87,52,Acceleration,587.5,-2.885064737633986e-24
0.88,52,Acceleration,587.5,-2.9269460880372358e-24
0.89,52,Acceleration,587.5,-1.850836247284559e-24
0.9,52,Acceleration,587.5,-6.776395796201739e-26
0.91,52,Acceleration,587.5,1.741186092873332e-24
0.92,52,Acceleration,587.5,2.8850947550919385e-24
0.93,52,Acceleration,587.5,2.9269412145500375e-24
0.9400000000000001,52,Acceleration,587.5,1.850848907357774e-24
0.9500000000000001,52,Acceleration,587.5,6.776526510876295e-26
0.96,52,Acceleration,587.5,-1.7412126906539226e-24
0.97,52,Acceleration,587.5,-2.8850552058078663e-24
0.98,52,Acceleration,587.5,-2.9269467219338687e-24
0.99,52,Acceleration,587.5,-1.850837007233956e-24
31.0,52,Acceleration,587.5,-6.776463748957414e-26
31.01,52,Acceleration,587.5,1.741158974875707e-24
31.02,52,Acceleration,587.5,2.8850502725411838e-24
31.03,52,Acceleration,587.5,2.9269490153769174e-24
31.04,52,Acceleration,587.5,1.8508616584790664e-24
31.05,52,Acceleration,587.5,6.776473059589595e-26
31.06,52,Acceleration,587.5,-1.741214529455504e-24
31.07,52,Acceleration,587.5,-2.885050414209124e-24
31.08,52,Acceleration,587.5,-2.927010544875732e-24
31.09,52,Acceleration,587.5,-1.850844933593419e-24
31.1,52,Acceleration,587.5,-6.776439459634039e-26
31.11,52,Acceleration,587.5,1.741204190187497e-24
31.12,52,Acceleration,587.5,2.885106193866464e-24
31.13,52,Acceleration,587.5,2.9269630722442814e-24
31.14,52,Acceleration,587.5,1.8508335765039267e-24
31.15,52,Acceleration,587.5,6.7764099029847e-26
31.16,52,Acceleration,587.5,-1.7411935350504866e-24
31.17,52,Acceleration,587.5,-2.8850767056319623e-24
31.18,52,Acceleration,587.5,-2.926993572524245e-24
31.19,52,Acceleration,587.5,-1.850853724415772e-24
31.2,52,Acceleration,587.5,-6.776474159126169e-26
31.21,52,Acceleration,587.5,1.741180672015428e-24
31.22,52,Acceleration,587.5,2.8851233239041814e-24
31.23,52,Acceleration,587.5,2.9269421213741364e-24
31.24,52,Acceleration,587.5,1.850844037146438e-24
31.25,52,Acceleration,587.5,6.776500286407673e-26
31.26,52,Acceleration,587.5,-1.7411904194015163e-24
31.27,52,Acceleration,587.5,-2.8850606415075644e-24
31.28,52,Acceleration,587.5,-2.927021524365613e-24
31.29,52,Acceleration,587.5,-1.8508428247613308e-24
31.3,52,Acceleration,587.5,-6.776431455194114e-26
31.31,52,Acceleration,587.5,1.7412014222754387e-24
31.32,52,Acceleration,587.5,2.885103011970366e-24
31.33,52,Acceleration,587.5,2.926949892068218e-24
31.34,52,Acceleration,587.5,1.850839635775958e-24
31.35,52,Acceleration,587.5,6.776446501890586e-26
31.36,52,Acceleration,587.5,-1.7412343167197682e-24
31.37,52,Acceleration,587.5,-2.8850362677837624e-24
31.38,52,Acceleration,587.5,-2.9269381922713868e-24
31.39,52,Acceleration,587.5,-1.8508317780272754e-24
31.4,52,Acceleration,587.5,-6.776431910442921e-26
31.41,52,Acceleration,587.5,1.741149295301508e-24
31.42,52,Acceleration,587.5,2.8851010829995113e-24
31.43,52,Acceleration,587.5,2.9269740856037747e-24
31.44,52,Acceleration,587.5,1.850871884664501e-24
31.45,52,Acceleration,587.5,6.776549705604797e-26
31.46,52,Acceleration,587.5,-1.7411945894581165e-24
31.47,52,Acceleration,587.5,-2.885116424990924e-24
31.48,52,Acceleration,587.5,-2.9269714054995016e-24
31.49,52,Acceleration,587.5,-1.850809498604548e-24
31.5,52,Acceleration,587.5,-6.776551388748976e-26
31.51,52,Acceleration,587.5,1.7411891095885192e-24
31.52,52,Acceleration,587.5,2.8850588673263268e-24
31.53,52,Acceleration,587.5,2.9269270493991284e-24
31.54,52,Acceleration,587.5,1.85082078749869e-24
31.55,52,Acceleration,587.5,6.776501118739872e-26
31.56,52,Acceleration,587.5,-1.7412084551529902e-24
31.57,52,Acceleration,587.5,-2.8850880551448306e-24
31.58,52,Acceleration,587.5,-2.9269523153794712e-24
31.59,52,Acceleration,587.5,-1.850835975684915e-24
31.6,52,Acceleration,587.5,-6.776395168325971e-26
31.61,52,Acceleration,587.5,1.741216607039882e-24
31.62,52,Acceleration,587.5,2.88504832138878e-24
31.63,52,Acceleration,587.5,2.9269402112012845e-24
31.64,52,Acceleration,587.5,1.8508290340931466e-24
31.65,52,Acceleration,587.5,6.776476768171199e-26
31.66,52,Acceleration,587.5,-1.7411983856127114e-24
31.67,52,Acceleration,587.5,-2.885107859302995e-24
31.68,52,Acceleration,587.5,-2.9269361709116923e-24
31.69,52,Acceleration,587.5,-1.8508437378513505e-24
31.7,52,Acceleration,587.5,-6.776500253310259e-26
31.71,52,Acceleration,587.5,1.741181045869655e-24
31.72,52,Acceleration,587.5,2.8850339806395033e-24
31.73,52,Acceleration,587.5,2.9269508756034664e-24
31.74,52,Acceleration,587.5,1.850825585666518e-24
31.75,52,Acceleration,587.5,6.776406717335369e-26
31.76,52,Acceleration,587.5,-1.741216919515364e-24
31.77,52,Acceleration,587.5,-2.8851156133084808e-24
31.78,52,Acceleration,587.5,-2.926961382326663e-24
31.79,52,Acceleration,587.5,-1.8508470528975365e-24
31.8,52,Acceleration,587.5,-6.776412813077238e-26
31.81,52,Acceleration,587.5,1.7412020702044836e-24
31.82,52,Acceleration,587.5,2.8851289594413512e-24
31.83,52,Acceleration,587.5,2.9269490572518895e-24
31.84,52,Acceleration,587.5,1.85082252277981e-24
31.85,52,Acceleration,587.5,6.776458320092993e-26
31.86,52,Acceleration,587.5,-1.7412067261089953e-24
31.87,52,Acceleration,587.5,-2.885104612750415e-24
31.88,52,Acceleration,587.5,-2.9269826163245883e-24
31.89,52,Acceleration,587.5,-1.8508526431719506e-24
31.9,52,Acceleration,587.5,-6.776425504407228e-26
31.91,52,Acceleration,587.5,1.7412115815680345e-24
31.92,52,Acceleration,587.5,2.8850633093857407e-24
31.93,52,Acceleration,587.5,2.926969190020686e-24
31.94,52,Acceleration,587.5,1.8508287773658626e-24
31.95,52,Acceleration,587.5,6.776486198281686e-26
31.96,52,Acceleration,587.5,-1.7411805494560394e-24
31.97,52,Acceleration,587.5,-2.8850677892635604e-24
31.98,52,Acceleration,587.5,-2.9269571397145183e-24
31.99,52,Acceleration,587.5,-1.8508509141396125e-24
62.0,52,Acceleration,587.5,-6.77665040677225e-26
62.01,52,Acceleration,587.5,1.7412256180669746e-24
62.02,52,Acceleration,587.5,2.8850459216370012e-24
62.03,52,Acceleration,587.5,2.9269476828787777e-24
62.04,52,Acceleration,587.5,1.850830258316483e-24
62.05,52,Acceleration,587.5,6.776553058726348e-26
62.06,52,Acceleration,587.5,-1.7411717052901244e-24
62.07,52,Acceleration,587.5,-2.8850778225874177e-24
62.08,52,Acceleration,587.5,-2.9269795799789304e-24
62.09,52,Acceleration,587.5,-1.8508509570896918e-24
62.1,52,Acceleration,587.5,-6.776578870744766e-26
62.11,52,Acceleration,587.5,1.7411642242783245e-24
62.12,52,Acceleration,587.5,2.8850776266715715e-24
62.13,52,Acceleration,587.5,2.9269935344569125e-24
62.14,52,Acceleration,587.5,1.8508354702722956e-24
62.15,52,Acceleration,587.5,6.77646476252235e-26
62.16,52,Acceleration,587.5,-1.7411903840634635e-24
62.17,52,Acceleration,587.5,-2.885051446554217e-24
62.18,52,Acceleration,587.5,-2.9269550192955232e-24
62.19,52,Acceleration,587.5,-1.85084136382528e-24
62.2,52,Acceleration,587.5,-6.776522825928363e-26
62.21,52,Acceleration,587.5,1.7412066424442505e-24
62.22,52,Acceleration,587.5,2.8850656763477888e-24
62.23,52,Acceleration,587.5,2.9269748338756523e-24
62.24,52,Acceleration,587.5,1.8508261212820705e-24
62.25,52,Acceleration,587.5,6.776391048987511e-26
62.26,52,Acceleration,587.5,-1.741144539043014e-24
62.27,52,Acceleration,587.5,-2.8851089978506116e-24
62.28,52,Acceleration,587.5,-2.9269176741041977e-24
62.29,52,Acceleration,587.5,-1.850861856892176e-24
62.3,52,Acceleration,587.5,-6.776482696495969e-26
62.31,52,Acceleration,587.5,1.7412186780267457e-24
62.32,52,Acceleration,587.5,2.8850504025628182e-24
62.33,52,Acceleration,587.5,2.9269715826209153e-24
62.34,52,Acceleration,587.5,1.850811124511546e-24
62.35,52,Acceleration,587.5,6.776535521452756e-26
62.36,52,Acceleration,587.5,-1.741174892752609e-24
62.37,52,Acceleration,587.5,-2.885101728827295e-24
62.38,52,Acceleration,587.5,-2.9269761995168897e-24
62.39,52,Acceleration,587.5,-1.8508564640818376e-24
62.4,52,Acceleration,587.5,-6.776515069680848e-26
62.41,52,Acceleration,587.5,1.7411861613134434e-24
62.42,52,Acceleration,587.5,2.8850958920196392e-24
62.43,52,Acceleration,587.5,2.927011302297102e-24
62.44,52,Acceleration,587.5,1.850860920312937e-24
62.45,52,Acceleration,587.5,6.776436256925632e-26
62.46,52,Acceleration,587.5,-1.741215378076912e-24
62.47,52,Acceleration,587.5,-2.885098209999886e-24
62.48,52,Acceleration,587.5,-2.9269308478090378e-24
62.49,52,Acceleration,587.5,-1.8508514485078815e-24
62.5,52,Acceleration,587.5,-6.776490413716503e-26
62.51,52,Acceleration,587.5,1.7411960713323294e-24
62.52,52,Acceleration,587.5,2.885095527465509e-24
62.53,52,Acceleration,587.5,2.9269600886464258e-24
62.54,52,Acceleration,587.5,1.8508557690949767e-24
62.55,52,Acceleration,587.5,6.776413709870144e-26
62.56,52,Acceleration,587.5,-1.7411755543614034e-24
62.57,52,Acceleration,587.5,-2.8850485361999565e-24
62.58,52,Acceleration,587.5,-2.9270250026023155e-24
62.59,52,Acceleration,587.5,-1.850868498118463e-24
62.6,52,Acceleration,587.5,-6.776493911231366e-26
62.61,52,Acceleration,587.5,1.7412126408615597e-24
62.62,52,Acceleration,587.5,2.8851041897840456e-24
62.63,52,Acceleration,587.5,2.9269870594571724e-24
62.64,52,Acceleration,587.5,1.850844736172367e-24
62.65,52,Acceleration,587.5,6.776512452874271e-26
62.66,52,Acceleration,587.5,-1.7411809255106376e-24
62.67,52,Acceleration,587.5,-2.885126197366054e-24
62.68,52,Acceleration,587.5,-2.926992725827301e-24
62.69,52,Acceleration,587.5,-1.850800203115837e-24
62.7,52,Acceleration,587.5,-6.776580344464759e-26
62.71,52,Acceleration,587.5,1.7411983336629027e-24
62.72,52,Acceleration,587.5,2.8850615947798546e-24
62.73,52,Acceleration,587.5,2.9269399321973514e-24
62.74,52,Acceleration,587.5,1.850828959986221e-24
62.75,52,Acceleration,587.5,6.776410085422396e-26
62.76,52,Acceleration,587.5,-1.741219204078438e-24
62.77,52,Acceleration,587.5,-2.8850534998070177e-24
62.78,52,Acceleration,587.5,-2.926961958148348e-24
62.79,52,Acceleration,587.5,-1.8508398661594953e-24
62.8,52,Acceleration,587.5,-6.776530250988941e-26
62.81,52,Acceleration,587.5,1.7411962963208167e-24
62.82,52,Acceleration,587.5,2.885052696850774e-24
62.83,52,Acceleration,587.5,2.9269471903398603e-24
62.84,52,Acceleration,587.5,1.850835359938373e-24
62.85,52,Acceleration,587.5,6.776413568694354e-26
62.86,52,Acceleration,587.5,-1.741206332206052e-24
62.87,52,Acceleration,587.5,-2.8850430662982746e-24
62.88,52,Acceleration,587.5,-2.927012502441548e-24
62.89,52,Acceleration,587.5,-1.850858284177665e-24
62.9,52,Acceleration,587.5,-6.776447885307266e-26
62.91,52,Acceleration,587.5,1.741188936412982e-24
62.92,52,Acceleration,587.5,2.885080239013339e-24
62.93,52,Acceleration,587.5,2.9269503922552956e-24
62.94,52,Acceleration,587.5,1.850857545925672e-24
62.95,52,Acceleration,587.5,6.776478298967294e-26
62.96,52,Acceleration,587.5,-1.7412057729906114e-24
62.97,52,Acceleration,587.5,-2.885044692033636e-24
62.98,52,Acceleration,587.5,-2.9269435170987486e-24
62.99,52,Acceleration,587.5,-1.8508372611867434e-24
93.0,52,Acceleration,587.5,-6.776463727848376e-26
93.01,52,Acceleration,587.5,1.7411863520053748e-24
93.02,52,Acceleration,587.5,2.8850440626707364e-24
93.03,52,Acceleration,587.5,2.9269614913563772e-24
93.04,52,Acceleration,587.5,1.8508540997004405e-24
93.05,52,Acceleration,587.5,6.776462908417856e-26
93.06,52,Acceleration,587.5,-1.74118019908713e-24
93.07,52,Acceleration,587.5,-2.8850456685676322e-24
93.08,52,Acceleration,587.5,-2.9269291594215045e-24
93.09,52,Acceleration,587.5,-1.8508557222808007e-24
93.1,52,Acceleration,587.5,-6.776427030316216e-26
93.11,52,Acceleration,587.5,1.741208504166157e-24
93.12,52,Acceleration,587.5,2.885065472199316e-24
93.13,52,Acceleration,587.5,2.9269701843863034e-24
93.14,52,Acceleration,587.5,1.8508489365972134e-24
93.15,52,Acceleration,587.5,6.776505042215065e-26
93.16,52,Acceleration,587.5,-1.7412248199412524e-24
93.17,52,Acceleration,587.5,-2.885142781861287e-24
93.18,52,Acceleration,587.5,-2.926956010048315e-24
93.19,52,Acceleration,587.5,-1.850866953522728e-24
93.2,52,Acceleration,587.5,-6.776484148296051e-26
93.21,52,Acceleration,587.5,1.7412014496735863e-24
93.22,52,Acceleration,587.5,2.8851099981186018e-24
93.23,52,Acceleration,587.5,2.9269463048091484e-24
93.24,52,Acceleration,587.5,1.8508547152855934e-24
93.25,52,Acceleration,587.5,6.776561957696178e-26
93.26,52,Acceleration,587.5,-1.7412164776632703e-24
93.27,52,Acceleration,587.5,-2.885063277983872e-24
93.28,52,Acceleration,587.5,-2.926962317304939e-24
93.29,52,Acceleration,587.5,-1.8508352266249084e-24
93.3,52,Acceleration,587.5,-6.776491462285918e-26
93.31,52,Acceleration,587.5,1.741220438111844e-24
93.32,52,Acceleration,587.5,2.8850808601915194e-24
93.33,52,Acceleration,587.5,2.9269841292478262e-24
93.34,52,Acceleration,587.5,1.8508321649083146e-24
93.35,52,Acceleration,587.5,6.776331214118205e-26
93.36,52,Acceleration,587.5,-1.7411772806156715e-24
93.37,52,Acceleration,587.5,-2.885090892262834e-24
93.38,52,Acceleration,587.5,-2.9269582540552702e-24
93.39,52,Acceleration,587.5,-1.8507994238269182e-24
93.4,52,Acceleration,587.5,-6.776418387385852e-26
93.41,52,Acceleration,587.5,1.7411732894886916e-24
93.42,52,Acceleration,587.5,2.8850244496992992e-24
93.43,52,Acceleration,587.5,2.9269341345678456e-24
93.44,52,Acceleration,587.5,1.850804261444191e-24
93.45,52,Acceleration,587.5,6.776507376523972e-26
93.46,52,Acceleration,587.5,-1.741181211389863e-24
93.47,52,Acceleration,587.5,-2.885130595413161e-24
93.48,52,Acceleration,587.5,-2.9269157318818303e-24
93.49,52,Acceleration,587.5,-1.850821366963506e-24
93.5,52,Acceleration,587.5,-6.776530517675141e-26
93.51,52,Acceleration,587.5,1.7412166334185886e-24
93.52,52,Acceleration,587.5,2.8850568935785983e-24
93.53,52,Acceleration,587.5,2.926981964811119e-24
93.54,52,Acceleration,587.5,1.8508280497576897e-24
93.55,52,Acceleration,587.5,6.77638500897004e-26
93.56,52,Acceleration,587.5,-1.7412253775943798e-24
93.57,52,Acceleration,587.5,-2.8851453638233076e-24
93.58,52,Acceleration,587.5,-2.9269709733184348e-24
93.59,52,Acceleration,587.5,-1.8508592047252004e-24
93.6,52,Acceleration,587.5,-6.776594873995967e-26
93.61,52,Acceleration,587.5,1.7411709957761073e-24
93.62,52,Acceleration,587.5,2.8850857478666925e-24
93.63,52,Acceleration,587.5,2.926958530139132e-24
93.64,52,Acceleration,587.5,1.8508264930149053e-24
